768,0,2155.3111,6.2891,12.4982,80.55,3.287,0.9344,0.8827,26.0194,603.6964,-0.0094,0.1448,-0.0014,3.703,15.73,0.9271,3.359,0.8291,1.0,1002.2324,111.8,10.61,0.0301,99.4348,0.0562,0.0019,2.4475,0.0732,0.0662,7.9575,3.7905,0.0045,,,0.0361,3.1921,35.4708,4.6645,4.8102,7.1603,9.4604,87.7583,13.0775,9.6113,248.462,0.8923,534.15,2.3534,0.3606,0.1164,15.3241,0.0176,51.5472
712,0,2201.0667,9.6943,12.5139,78.04,2.957,0.934,2.6218,22.6667,624.2164,-0.0475,0.1447,-0.0002,3.483,15.9,1.002,3.1060000000000003,0.8057,0.9992,1002.579,165.1,8.38,0.1095,53.4243,0.054,0.0063,2.0985,0.1482,0.0652,9.4087,7.7286,0.005,,,0.0143,2.0263,16.4528,4.9274,4.2939,5.5797,8.6845,61.3861,14.118,12.6436,272.5,0.5772,531.0854,2.0685,0.2932,0.0858,14.1723,0.0139,291.80400000000003
191,0,2171.8111,9.9939,12.6202,77.67,3.141,0.9359,8.0636,39.8719,628.6464,-0.0405,,-0.004,4.147,15.72,1.168,3.132,0.7138,0.9966,998.641,46.6,9.01,0.0539,101.8407,0.0605,0.0046,1.7926,0.1574,0.0964,9.9979,5.2272,0.0048,,0.0053,0.0322,3.5086,28.3396,7.4276,4.1538,6.2537,11.7434,56.7164,8.5163,82.0961,262.798,0.6219,535.7864,2.1227,0.4387,0.1357,20.6678,0.0146,170.4645
1196,0,2231.9555,9.0718,12.5661,13.97,5.437,0.9317,0.1536,26.26,618.2318,-0.0075,0.1386,-0.0024,2.819,15.78,1.087,3.314,0.7696,0.9983,1006.6856,136.0,11.65,0.0628,109.9168,0.1889999999999999,0.0019,2.9561,0.0803,0.1092,9.358,5.3891,0.0038,1.2458,,0.0366,2.6076,17.1615,5.4295,3.5954,7.5974,9.1186,32.1285,18.9296,50.4835,253.846,0.5964,531.0182,1.861,0.4061,0.1319,21.8236,0.0158,47.069
1184,0,2226.5444,5.5547,12.4357,81.73,2.54,0.9207,-10.4455,40.4031,633.3136,0.0124,0.13,-0.0014,2.893,15.43,0.9507,3.127,0.8201,0.9964,988.5307,172.5,8.04,0.0318,103.5054,0.1747,0.0047,1.4702,0.1139,0.0312,7.6171,5.1649,0.003,1.1901,0.0044,0.0438,2.4387,29.2737,6.4451,2.301,5.4725,8.1252,36.2225,11.3652,39.8457,264.272,0.5671,528.5973,2.22,0.2848,0.0859,12.8307,0.0083,59.1201
1033,0,2219.7667,11.8884,12.2981,80.33,2.544,0.9316,-5.4691,31.0165,615.2391,0.0861,0.1373,-0.0011,2.9560000000000004,15.93,1.078,3.252,0.8307,0.9977,1020.9944,113.5,6.9,0.0451,186.7063,0.0926,0.0018,2.39,0.1161,0.1112,8.4113,6.649,0.0039,0.8618,,0.046,2.6174,27.9162,6.6539,2.4302,4.6156,25.3893,28.1843,13.6825,70.4477,254.24400000000003,0.6341,529.8718,1.9408,0.357,0.1083,18.3953,0.0133,106.5582
1175,0,2175.2556,10.559,12.5004,80.27,3.244,0.9109,1.4427,25.1718,642.3273,0.0011,0.1373,-0.0035,2.843,15.52,1.012,3.241,0.81,0.9992,1004.8823,146.0,7.56,0.0493,120.0668,0.0437,0.0019,1.4489,0.0619,0.0326,5.8033,3.1862,0.0043,0.9217,0.0,0.0387,2.1561,41.3962,5.5455,2.2408,4.9264,14.4926,28.3784,3.7543,57.7987,264.272,0.5671,524.4955,1.0912,0.1474,0.0527,13.5037,0.0159,10.9425
747,0,2203.4556,13.5537,12.3639,2.126,0.5441,0.9305,5.8045,20.2515,611.8291,-0.0236,0.136,0.001,3.796,15.61,1.068,3.304,0.7879,1.001,996.0706,236.7,11.8,0.053,115.4873,0.0877,0.0032,2.1504,0.104,0.0824,9.3785,5.3338,0.0036,,0.0052,0.034,2.9272,25.3078,5.9612,3.6535,8.0418,12.5475,36.8825,6.2714,50.2702,260.13,0.8458,534.9691,2.3278,0.5659,0.1566,24.3097,0.0144,23.3852
240,1,2191.1111,7.4172,12.4527,16.36,5.364,0.9378,-1.42,27.1504,611.8627,-0.0292,0.138,0.003,3.997,15.88,1.097,3.386,0.7021,0.9974,1002.4991,129.0,10.79,0.0298,70.7375,0.0946,0.0012,1.4449,0.1181,0.1019,10.5626,6.1278,0.0075,,,0.0271,3.0487,12.0923,6.3604,2.9169,7.3182,12.5784,400.0,16.952,11.5017,247.11,0.6688,535.9227,1.911,0.1435,0.0437,7.507999999999999,0.0115,176.0329
1242,1,2171.8556,9.1265,12.4694,80.84,3.59,0.9323,-5.7091,33.6506,616.4091,0.0869,0.1378,-0.0015,4.137,16.07,1.286,2.92,0.7772,0.9959,1012.9091,165.1,7.91,0.0668,120.1953,0.0408,0.0048,1.8969,0.1466,0.0867,10.3971,7.2035,0.0036,1.1702,,0.0102,2.2838,27.6355,4.6636,2.6553,5.605,5.888999999999999,95.8606,12.0932,24.7249,278.998,0.757,533.1809,1.0744,0.1416,0.0396,13.1807,0.0191,39.4516
473,0,2219.1333,12.3204,12.5065,66.12,3.242,0.928,2.9409,22.3822,627.0336,-0.0919,0.1397,-0.0073,4.263999999999999,15.77,1.154,2.945,0.6556,0.9982,1007.3403,172.6,5.78,0.0378,206.3697,0.0412,0.0014,2.7038,0.0821,0.0775,11.1674,6.7535,0.0083,,0.0067,0.012,2.7668,50.9366,9.894,3.2416,3.9316,9.1008,35.0663,11.3528,50.2702,251.586,0.8412,533.0927,2.4479,0.2936,0.0883,11.9922,0.0127,37.8921
1235,0,2173.4889,5.0482,12.6198,82.25,3.023,0.9323,-3.8864,30.9873,614.9964,0.001,0.1438,-0.0006,3.929,15.69,0.7379,3.686,0.7304,0.9981,999.6703,121.5,5.69,0.0279999999999999,178.9413,0.0536,0.0041,1.7208,0.1524,0.0924,9.6108,5.781000000000001,0.0022,,0.0072,0.0433,2.5167,42.4595,10.5617,2.6472,3.9177,9.4666,28.614,7.8454,8.57,264.272,0.5671,532.0973,2.085,0.3561,0.1336,17.0809,0.0133,65.7689
1499,0,2190.7666,18.0388,12.3896,79.55,2.5860000000000003,0.9332,0.4445,26.4206,613.2673,-0.0616,0.1319,0.0015,3.403,15.81,1.925,3.451,0.8705,0.9987,1010.0694,96.5,7.16,0.0376,408.3987,0.0332,0.0041,2.8896,0.1494,0.1051,9.7291,8.6702,0.003,1.0903,,0.0436,1.2735,35.6365,9.4901,2.3218,5.0272,,52.0885,11.0135,18.888,264.272,0.5671,528.7918,2.0831,0.4774,0.1495,22.9183,0.0138,61.4005
189,1,2138.8778,6.1867,12.5849,13.92,4.839,0.9332,21.7573,21.8247,611.5936,-0.0118,0.1348,-0.0013,3.093,15.8,0.8893,3.423,0.8434,0.9989,1004.8728,143.1,8.24,0.0446,111.5946,0.0574,0.002,2.5752,0.4509,0.0776,6.3260000000000005,5.2115,0.0039,,0.02,0.0386,2.5481,33.8144,5.2158,3.1462,5.7213,5.9538,171.1628,11.4437,84.391,242.286,0.7839,535.6864,1.908,0.1837,0.0513,9.6275,0.0112,211.6182
149,0,2222.0,3.5932,12.4771,78.27,3.5780000000000003,0.9332,-21.2055,49.0237,589.64,-0.0155,0.1279,0.0034,3.742,15.79,1.021,3.149,0.779,0.9961,1010.4211,179.3,8.7,0.1262,80.9879,0.1549,0.0066,2.6428,0.1068,0.0776,5.6316,3.8384,0.0033,,,0.0286,2.3807,15.7817,7.089,3.4919,5.8753,15.432,54.8885,5.2422,53.157,262.948,0.6501,534.9591,1.8002,0.2435,0.0651,13.5286,0.0122,102.894
1337,0,2210.8556,9.9235,12.5039,82.76,2.136,0.9236,0.7,24.3734,622.0664,0.0001,0.1325,-0.0003,4.185,15.84,1.338,3.045,0.7202,1.001,1010.0437,48.1,10.46,0.0963,184.7464,0.163,0.0025,3.0687,0.1602,0.1853,5.4956,3.1617,0.004,,,0.0077,2.4696,34.0137,8.9284,3.4228,7.0696,16.0836,36.2301,10.3199,13.2644,264.272,0.5671,513.8473,1.3216,1.2041,0.2767,91.1106,0.0117,85.0589
1374,0,2212.3,9.574,9.8773,82.4,2.69,0.9201,4.7282,20.6354,634.0127,0.0535,0.1328,0.0003,4.136,15.86,1.5930000000000002,3.069,0.6957,0.9951,1002.5096,73.7,7.72,0.0669,204.1999,0.031,0.0037,2.5616,0.0713,0.0323,8.3096,6.9421,0.0045,,,0.0171,2.5268,37.6064,9.4944,3.5483,5.44,9.0982,50.8728,7.2222,10.4366,272.998,0.6905,530.2591,0.9847,0.1233,0.0378,12.5176,0.0161,41.4871
1089,0,2227.9778,7.0728,12.4431,8.517999999999999,4.938,0.9314,2.2982,22.9551,616.91,0.0279999999999999,0.1272,-0.0011,3.135,15.71,0.9318,3.102,0.8318,0.9981,1001.3102,150.3,6.12,0.0509,306.0856,0.0967,0.0028,2.3486,0.1259,0.0861,9.5381,7.6183,0.0028,,,0.022,1.1131,22.9177,13.5634,1.6953,4.252,5.3378,55.7971,11.8085,19.2044,266.644,0.8682,531.0418,2.0433,0.3602,0.0997,17.6298,0.0114,106.5441
832,0,2205.7445,4.8205,12.6257,80.57,3.675,0.9252,2.2336,20.5025,620.2727,0.0588,0.1356,-0.0032,3.816,15.92,0.9129,3.394,0.8536,1.002,1010.6921,182.0,5.98,0.0646,186.6624,0.0743,0.003,2.5907,0.0723,0.0834,11.2994,7.3274,0.0032,0.6953,,0.0415,2.2668,35.5563,10.3373,2.2947,3.9954,16.8974,49.8094,14.0981,24.7203,266.004,0.8756,534.1482,1.6633,0.2937,0.0853,17.6552,0.0118,33.7876
889,0,2202.5556,8.4286,12.390999999999998,,,0.9314,-2.5955,25.7407,617.5182,0.0497,0.1328,0.0003,6.369,15.82,1.853,3.451,0.555,0.9965,1004.78,189.8,10.83,0.033,120.3914,0.0481,0.0058,2.5054,0.4109,0.1017,10.2911,6.8294,0.006,,0.0068,0.0252,2.6288,33.5774,8.9506,2.7387,7.4952,13.6479,37.3507,5.3692,38.7536,266.328,0.7824,504.9173,2.2656,2.1967,0.5502,96.9601,0.0112,107.5257
757,0,2210.9778,11.1795,12.4867,80.28,2.7960000000000003,0.9296,0.0282,25.8083,614.6836,-0.0421,0.1351,0.0016,3.796,15.61,1.068,3.304,0.7879,1.001,996.0706,24.4,9.1,0.0348,63.5737,0.0637,0.0016,4.0684,0.0731,0.0868,10.5808,7.1292,0.0031,,0.0039,0.034,2.7544,12.6102,5.5174,3.0278,6.3771,9.5176,31.7386,6.2714,30.0546,246.738,0.66,530.8818,2.1238,0.1814,0.0606,8.539,0.0141,163.9998
868,0,2192.0,6.6615,12.5094,79.27,3.05,0.9224,-0.2227,28.803,610.1845,-0.0215,0.1403,0.0031,6.101,15.81,1.824,3.2460000000000004,0.5952,0.9968,1010.0522,78.7,6.39,0.0848,112.7008,0.0731,0.0057,2.4276,0.1461,0.0834,11.5583,8.1801,0.0037,0.7099,0.0049,0.0274,2.1989,16.0127,4.2874,2.9889,4.4168,9.4202,44.5313,9.0727,21.0966,260.442,0.758,532.5954,2.1606,0.3212,0.0944,14.8682,0.0149,59.0825
29,0,2180.3778,6.8715,12.5473,14.14,5.103,0.9287,14.7073,31.4769,621.0227,-0.0198,0.1323,0.002,2.647,15.93,0.6055,3.491,0.8139,0.9982,1011.7456,141.5,9.1,0.0575,120.5494,0.0672,0.0056,2.5152,0.4542,0.0915,6.5253,3.7447,0.0046,,0.013,0.0179,3.0729,34.6812,5.8238,4.7991,6.1651,14.9551,51.8436,6.888,24.2141,260.644,0.5978,534.3927,2.2461,0.4072,0.1311,18.1292,0.0139,146.8715
111,0,2197.8445,6.0177,,14.55,4.8660000000000005,0.933,29.7509,16.2643,617.9164,-0.0534,0.1361,0.0028,3.617,15.76,1.026,3.042,0.7388,0.9947,1000.9017,65.4,13.83,0.0621,207.3967,0.1624,0.0036,3.0363,0.0927,0.0754,6.0401,3.7294,0.0037,,0.0057,0.0224,1.9792,29.5937,4.2642,4.8913,9.2718,9.7121,151.5152,11.2407,15.7758,265.14,0.695,533.3509,2.1114,0.2669,0.1004,12.64,0.0184,99.4503
764,0,2155.3111,6.0984,12.5688,81.55,3.147,0.9267,0.5564,22.8899,633.63,-0.0611,0.1336,-0.0021,3.703,15.73,0.9271,3.359,0.8291,1.0,1002.2324,44.0,9.07,0.0381,99.4348,0.0562,0.0032,2.6132,0.122,0.0819,9.9229,5.3306,0.0025,,,0.0361,3.1921,35.4708,4.6645,4.8102,5.8414,15.0135,43.1206,13.0775,29.6822,260.576,0.7883,533.9909,2.2169,0.3058,0.1087,13.7963,0.0167,19.0852
1017,0,2211.6,6.4489,12.3543,79.82,2.955,0.9325,-6.3391,34.2074,617.8882,0.0747,0.1289,0.005,5.985,15.72,2.211,3.141,0.5793,0.9978,995.0729,168.0,3.91,0.0445,155.6591,0.0796,0.0036,2.0384,0.1364,0.1087,10.3072,6.7954,0.006,,0.0144,0.0192,2.41,26.99,4.2246,2.1737,2.5684,8.6444,35.3201,7.0388,14.9122,264.272,0.5671,533.2855,2.0362,0.2679,0.0922,13.1553,0.0116,79.1086
1353,0,2206.4,7.4135,12.6012,81.75,2.114,0.9223,-4.9627,33.0104,632.5664,0.0182,0.1322,0.0012,2.84,15.75,0.946,3.423,0.8137,0.9974,1008.4892,151.7,8.87,0.0358,68.3062,0.0576,0.0025,2.5957,0.031,0.0306,5.9089,5.557,0.0046,0.8363,,0.0461,2.6287,24.5881,4.1176,2.6882,5.8746,12.0256,23.0523,7.062,9.3586,259.672,0.7301,514.4364,1.866,1.2571,0.3315,67.3679,0.0106,129.6218
444,0,2207.0444,6.0865,12.3686,77.74,2.864,0.9247,2.5964,25.0576,624.0418,-0.0963,0.1349,0.0017,3.067,15.73,1.248,3.31,0.8217,0.9983,1003.61,36.1,9.01,0.0342,149.7834,0.0412,0.0044,2.8432,0.1184,0.0782,10.5218,6.2362,0.0041,,0.0045,0.0284,2.4694,35.4267,8.9776,3.439,6.0507,6.6131,66.9951,11.5617,71.0573,,,531.3936,2.3207,0.1742,0.0606,7.5069,0.0091,68.7444
651,0,2236.0667,10.1682,12.5302,13.83,5.019,0.9329,0.23,28.057,620.9536,-0.0273,0.1348,-0.0019,3.438,15.97,0.9602,3.1910000000000003,0.8162,0.9998,1008.6706,154.9,11.48,0.0315,82.97399999999999,0.1156,0.006,3.1958,0.083,0.0623,8.8422,4.4879,0.0035,,,0.0122,2.2495,14.0613,5.2083,2.5382,7.5804,9.3884,39.7516,9.7755,11.483,,,532.5764,2.0424,0.1555,0.0507,7.6125,0.0121,38.7106
1251,0,2236.1111,10.9736,12.6149,77.34,2.305,0.9225,-1.41,27.4041,626.1064,0.0108,0.1309,0.0021,3.029,15.75,0.7048,3.475,0.821,0.9989,999.5619,213.4,7.19,0.0733,244.9328,0.1614,0.0025,3.5681,0.1331,0.0326,6.7461,4.3467,0.0034,1.6563,,0.0424,2.5625,53.8284,7.0115,2.6142,4.9715,8.4852,45.5598,9.662,16.0891,255.104,0.6649,532.0973,2.085,0.3561,0.1336,17.0809,0.02,41.0782
1473,0,2182.5555,15.4863,12.5169,81.13,2.067,0.9303,-5.0355,30.6968,633.9655,0.0356,0.1447,0.0001,4.791,15.57,1.144,3.542,0.6159,0.9973,990.8618,161.6,5.81,0.0415,109.2936,0.1908,0.0061,2.7764,0.1132,0.0786,7.9662,4.2098,0.0067,,0.0039,0.0351,2.6391,29.8292,2.5736,5.3505,3.7746,10.0718,36.5442,7.6215,27.9814,271.91200000000003,0.7114,537.9264,2.1814,0.3891,0.1213,17.8379,0.015,192.8017
984,0,2201.8666,8.0995,12.3543,79.82,2.955,0.932,-1.66,28.769,610.1736,0.0776,0.1334,0.0034,5.902,15.7,1.744,2.901,0.5882,0.9986,999.8597,82.3,2.9,0.0329,147.6612,0.0209,0.0039,3.1748,0.1364,0.0699,9.2662,6.1256,0.0054,1.3975,0.0051,0.0239,2.5978,38.0269,5.8746,3.9196,1.942,19.5068,49.4325,12.6978,16.7211,276.606,0.5858,529.8718,1.9408,0.357,0.1083,18.3953,0.0093,139.7237
582,0,2179.0778,12.2192,12.1227,77.84,3.2430000000000003,0.928,-1.0573,29.012,621.4336,-0.1009,0.1241,0.0124,4.41,15.97,1.4469999999999998,3.1180000000000003,0.7232,0.9961,1007.4808,90.8,4.89,0.0498,126.3265,0.1832,0.0111,2.7489,0.0825,0.0775,10.8227,7.7801,0.0065,,0.0039,0.0135,1.854,22.7344,7.7117,2.9352,3.3903,12.0134,62.7615,7.2038,13.0712,311.404,0.5401,533.3945,2.3192,0.342,0.1065,14.7455,0.0152,65.1043
535,0,2162.8445,7.7716,12.4849,78.0,3.483,0.9265,3.1382,24.5541,621.9036,-0.0767,0.1332,-0.0018,4.392,15.89,1.239,2.91,0.7586,0.9981,1003.0211,78.5,13.57,0.0672,131.3065,0.0186,0.0021,2.7175,0.0745,0.105,10.4141,7.2155,0.0036,,0.0049,0.012,2.7233,25.462,6.2672,2.8979,9.1637,15.8378,37.8022,10.3597,8.5751,251.134,0.7835,535.0791,2.1879,0.3154,0.0937,14.4164,0.0115,0.0
941,0,2227.2444,7.0273,12.5331,78.52,2.6660000000000004,0.9301,1.3136,23.9837,618.5427,0.0712,0.13,0.0012,6.063,15.71,1.801,2.908,0.562,0.9953,1001.8289,59.1,8.11,0.0861,83.5931,0.0376,0.0026,2.3926,0.0971,0.1062,10.1912,7.3536,0.0041,,,0.0241,2.9678,25.401,5.0099,3.8732,5.4938,9.8488,19.8276,12.6419,16.633,264.272,0.5671,533.4773,2.2113,0.4502,0.1271,20.3592,0.0134,43.5691
1128,0,2193.3555,6.3978,12.4912,79.9,3.233,0.9314,-0.5973,26.2811,621.2118,0.0034,0.1401,-0.0043,2.964,15.68,0.9413,3.158,0.8036,1.0,991.3567,159.4,5.71,0.0297,117.0113,0.0491,0.0032,2.1863,0.1321,0.0839,9.353,5.6761,0.0061,,0.0048,0.0252,2.9088,29.8452,5.9247,4.266,3.816,8.4299,25.2492,9.2743,13.6884,269.832,0.6313,531.4064,2.0135,0.3006,0.1047,14.9298,0.0129,45.3908
1191,0,2241.1778,6.3515,12.5341,80.69,2.295,0.9307,6.2755,17.8138,616.9664,0.0077,0.1307,-0.0005,3.008,15.7,0.8325,3.1660000000000004,0.8121,0.9997,996.6092,140.4,4.79,0.0349,425.5212,0.1449,0.0039,2.2773,0.1252,0.1058,11.3707,7.7652,0.0031,1.4858,0.0067,0.0325,2.7664,86.8942,12.273,2.4647,3.2291,12.0672,37.0299,18.5218,27.5529,264.272,0.5671,530.3364,2.027,0.2944,0.1001,14.5257,0.0106,39.5528
1009,0,2226.3111,8.5791,12.5331,10.82,4.498,0.9301,-3.1182,31.7039,612.67,0.0549,0.1388,0.0004,3.265,15.76,1.026,3.074,0.8145,0.9994,999.8622,184.6,5.2,0.0298,139.80700000000002,0.1965,0.0037,1.4055,0.1083,0.1062,10.5851,7.9069,0.0029,,,0.0167,2.0976,17.9322,6.489,4.8431,3.6399,6.6538,41.4986,9.64,49.5678,267.95,0.5536,530.3073,2.4103,0.4025,0.11,16.7005,0.0097,79.1086
591,0,2167.2,4.986000000000001,12.4706,77.26,2.244,0.9362,-2.8818,29.7075,616.4055,-0.0311,0.13,0.0015,4.392,15.89,1.239,2.91,0.7586,0.9981,1003.0211,49.7,7.89,0.094,401.8832,0.0598,0.0045,2.4613,0.4274,0.065,8.5907,5.2416,0.0064,,0.0059,0.012,3.1423,112.3241,13.0808,3.6815,5.3451,3.4315,59.5136,10.3597,16.633,271.168,0.6009,531.4073,2.0161,0.3213,0.1038,15.9361,0.0106,73.8657
1354,0,2231.0555,9.8643,12.4363,81.75,2.114,0.9168,-2.0327,25.7305,633.9309,0.0591,0.1279,0.0004,3.959,15.84,1.347,3.049,0.7189,0.9988,1003.2011,131.3,7.01,0.0426,221.6175,0.0336,0.0048,3.5254,0.031,0.03,7.4016,5.8723,0.0057,1.2852,,0.0101,2.8417,49.5089,9.1139,2.9210000000000003,4.8172,12.2306,33.0312,14.274,32.6609,280.32,0.7044,532.8227,2.1206,0.3692,0.1041,17.4117,0.0185,129.6218
633,0,2217.8667,9.5794,12.499,78.4,2.915,0.923,-1.8791,31.0771,628.0245,-0.0285,0.1275,-0.0015,3.267,16.02,1.068,3.255,0.8258,0.9991,1010.6104,54.4,7.47,0.0608,78.3914,0.1155,0.0031,1.5339,0.0757,0.0868,9.8084,8.0563,0.005,,0.0592,0.012,2.1011,15.4474,5.0336,3.4157,5.2597,6.9988,52.8833,5.6896,15.2895,,,532.9591,2.0687,0.1993,0.063,9.6361,0.0141,50.7912
1189,1,2244.9778,5.0037,12.4727,82.25,3.023,0.9228,1.9336,22.2958,631.6664,0.072,0.1263,-0.0013,3.22,15.71,1.305,3.236,0.828,1.001,1008.6144,170.6,5.29,0.0477,93.1951,0.1663,0.0039,2.5687,0.1524,0.0337,7.7106,6.0621,0.0037,1.2491,0.0044,0.0349,2.4722,12.0442,3.1394,2.6284,3.6107,10.429,46.1388,8.8345,31.9373,272.118,0.5914,529.6464,2.032,0.3435,0.0925,16.9045,0.0108,39.5528
114,0,2181.1555,12.7948,12.5849,14.71,4.819,0.9332,23.7136,21.8375,617.8382,-0.0272,0.1306,0.0024,3.617,15.76,1.026,3.042,0.7388,0.9947,1000.9017,154.4,12.02,0.0383,123.1478,0.081,0.0022,2.1955,0.1096,0.0776,5.9229,4.6219,0.0033,,0.015,0.0224,2.9113,40.3827,6.7679,4.4453,8.0391,9.1027,68.5714,11.2407,34.4987,,,529.1618,2.386,0.3699,0.1141,15.5013,0.0123,293.2614
817,0,2134.7445,12.0986,12.4561,80.55,3.287,0.9344,2.5491,21.7752,603.3536,0.0309,0.1448,0.0004,4.754,15.67,1.163,3.215,0.6697,0.996,1004.5944,173.2,8.16,0.1616,458.5061,0.1995,0.0058,2.6901,0.0732,0.0662,7.7903,4.2685,0.0033,0.7245,0.0094,0.0332,3.9724,128.2816,11.0739,4.4042,5.6037,13.0618,38.9294,7.2132,43.0733,258.972,0.6985,532.6945,2.2425,0.3498,0.1165,15.6008,0.0124,35.5725
899,0,2192.3778,8.5915,12.559,78.17,2.774,0.927,5.7945,15.7033,613.1155,0.0188,0.1411,-0.0007,3.559,15.86,1.182,3.239,0.8559,0.9963,1011.5767,112.6,8.73,0.0877,175.4689,0.0294,0.0032,2.668,0.0889,0.0894,10.6171,5.422999999999999,0.0056,0.8858,,0.0442,2.6273,49.0076,4.3206,2.692,6.0735,5.9872,28.8867,9.8086,54.4138,259.10200000000003,0.7006,531.0009,2.0786,0.1571,0.0579999999999999,7.5578,0.0171,24.6547
713,0,2205.7222,11.2825,12.5018,76.76,3.341,0.9295,-0.7782,26.0554,612.2991,-0.0924,0.1334,-0.0078,3.5380000000000003,15.86,0.9933,3.2230000000000003,0.7804,1.001,1012.4752,211.7,5.71,0.1138,139.1175,0.0652,0.0019,2.3552,0.4203,0.0786,10.4546,7.1847,0.0218,,0.0077,0.0192,2.4028,49.7168,5.035,4.0007,3.9458,8.0141,45.6345,4.0088,54.3883,252.918,0.8327,530.9718,2.1158,0.3156,0.0898,14.9177,0.0239,291.80400000000003
940,0,2194.3778,6.5385,12.3578,79.02,3.014,0.9349,1.5555,25.0267,613.9018,0.077,0.129,-0.0021,3.429,15.87,1.097,2.962,0.7589,0.9956,1006.74,152.3,4.19,0.073,131.3624,0.0268,0.0053,2.7504,0.1419,0.0861,10.0755,6.8628,0.004,0.6843,,0.0122,2.9576,29.3099,2.8148,4.1542,2.8002,9.1554,27.2489,8.7575,70.6158,264.272,0.5671,531.1709,2.2895,0.3893,0.1067,17.0028,0.0108,88.7443
610,0,2172.4,4.0447,12.5302,79.0,3.478,0.934,2.39,25.5921,626.9073,-0.0146,0.1373,0.0022,2.951,15.94,0.8845,3.2460000000000004,0.8079999999999999,0.9989,1006.5471,,4.39,0.0419,82.9934,0.0814,0.005,1.4762,0.1372,0.0652,9.2845,6.2444,0.0052,,,0.0117,2.3016,22.3485,5.1731,3.1789,2.9332,12.6682,68.7831,10.3972,45.6897,,,533.0873,2.0606,0.4796,0.1288,23.2761,0.0137,62.3881
1048,0,2192.5556,7.5646,12.3543,80.67,2.584,0.9311,1.7318,23.8107,615.0618,0.0714,0.13,0.0039,5.675,15.65,1.735,3.06,0.6304,0.9965,1001.1729,167.5,5.62,0.0342,183.9802,0.1811,0.006,2.9360000000000004,0.1402,0.0686,8.0883,5.1907,0.0038,0.5724,,0.0199,2.1345,29.1232,3.0476,2.4633,3.7079,7.6581,38.6768,5.9534,35.5082,264.272,0.5671,533.2855,2.0362,0.2679,0.0922,13.1553,0.0123,176.2709
247,0,2195.7666,11.3532,12.4469,77.24,2.914,0.9353,11.6964,32.0454,595.7927,-0.0647,0.1387,-0.0017,4.434,15.9,1.172,3.332,0.7025,0.9958,1005.6298,100.5,11.09,0.0339,58.512,0.0375,0.0048,2.1745,0.0915,0.1021,9.3108,5.3662,0.005,,0.0049,0.0254,2.4684,18.8384,4.2184,2.7342,7.26,11.129,143.2836,9.5858,13.0508,,,532.8891,2.2839,0.3949,0.1041,17.2918,0.012,176.0329
1087,0,2219.7667,7.8464,12.4124,78.86,2.997,0.9315,-0.8436,26.4708,619.7764,0.0758,0.136,-0.0041,2.765,15.73,1.319,3.233,0.7932,0.9983,1008.7122,58.5,9.84,0.0379,186.7063,0.0926,0.0052,2.9723,0.188,0.1017,10.5991,7.8247,0.0085,0.9998,,0.0379,2.6174,27.9162,6.6539,2.4302,6.6223,12.0791,15.8103,8.8617,26.4387,264.272,0.5671,529.5955,2.1619,0.1878,0.0563,8.6853,0.0111,106.5441
1014,0,2153.9778,10.8615,12.5967,13.97,5.437,0.9311,-6.0845,33.8834,610.0382,0.0941,0.1357,-0.0052,5.985,15.72,2.211,3.141,0.5793,0.9978,995.0729,73.5,8.07,0.0936,132.5011,0.0522,0.0015,3.0193,0.0803,0.0686,8.3768,4.9758,0.0066,,,0.0192,2.6323,36.7182,4.9536,3.9994,5.4246,11.7159,65.557,7.0388,35.9702,264.272,0.5671,531.0518,1.8932,0.2571,0.0756,13.5789,0.0164,79.1086
356,0,2218.0555,7.491,12.47,75.31,2.353,0.9242,-6.8555,33.4081,606.8545,-0.0372,0.1394,-0.0001,3.063,15.73,0.9271,3.1630000000000003,0.7914,0.9962,1000.5764,130.4,9.47,0.0334,115.7327,0.1205,0.0063,2.4759,0.1407,0.086,10.4374,6.0025,0.005,,,0.0268,3.1785,22.4629,4.8293,2.985,6.4508,10.5562,22.268,11.8427,27.5462,266.394,0.7839,530.6027,2.397,0.2709,0.0895,11.3021,0.0144,70.0618
491,0,2168.7222,3.1553,12.448,77.83,3.434,0.9378,0.9091,20.5351,616.2873,-0.0843,0.1277,0.0018,4.375,15.69,1.182,3.276,0.5438,0.9972,989.4793,84.4,5.21,0.1004,63.4931,0.1557,0.0029,2.8747,0.1072,0.1019,8.8097,5.1746,0.0042,,,0.0149,2.9833,17.4227,5.4141,4.2997,3.4436,13.828,54.7009,9.9193,41.9184,264.272,0.5671,535.9227,1.911,0.1435,0.0437,7.507999999999999,0.0113,119.9899
1150,0,2185.1,10.3451,12.5949,80.44,2.841,0.9213,-1.6864,24.3925,627.7145,0.0372,0.1305,0.0171,2.9410000000000003,15.69,0.9649,3.154,0.8238,0.9984,998.2901,161.2,8.47,0.1169,125.4251,0.0304,0.0016,2.4616,0.1277,0.0342,5.7142,3.6185,0.0079,0.7909999999999999,,0.0214,3.3317,29.127,6.8683,4.3859,5.5709,12.9487,23.569000000000003,4.1294,19.2044,251.508,0.6832,531.7491,1.9611,0.211,0.0664,10.7575,0.0157,39.1032
