,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
613,0.05230183751579552,-1.1097993432395188,-0.3631028733290794,-0.07832818902431957,-0.44018501969796336,-1.3313571088695706,-0.11524398533373913,-1.0123760224577831,0.12363151422478982,0.6552859888873145,-0.6039625704382368,-0.5009384262432119,0.06350788424748419,0.9502924222229313,0.9365853455924255,0.0879792828398125,0.012295221126211398,-0.8272380429680471,0.44589797339960674,-0.31743574520958184,-0.13819152851837047,0.5398821441596037,0.23329019916475477,-0.8979426505851208,0.8677852763988079,-0.006451839570789932,0.8930154525599708,0.09233204318229278,0.3661821032037352,0.3942389553280501,-0.007560754558225692,-0.09444923012191975,-0.012624318897059865,-3.0529171324667944e-16,5.749696813587071e-17
1098,-1.0396117030299965,-1.0202043174156954,0.640425111054158,0.86292963664153,0.4876522415966642,0.24469279346306672,1.3969298491576168,0.47223704083179174,-1.457212678497889,-1.6356625165065974,-0.3030278669346685,0.4430849066056903,0.38901737456826546,0.06105305676264216,1.1320971598761533,-0.5042891209246511,-0.4615611953621149,-0.9179212381044808,-0.7543842236847498,-0.6003626890291259,-0.12893749390773582,-1.0155306349684792,-0.9281992624257926,0.8573399573821605,-0.5446957268289245,-0.05070548179796963,-0.2248048334608243,-0.5820712736218788,-0.10762442313037877,-0.3804602251436795,-0.02147631711483072,0.005534165663687084,-0.1911414038083919,-2.9465785016247126e-16,-1.6041765588172963e-16
805,0.12521182349078522,-1.1994946464641558,0.4521826196652464,-0.6482018270610274,0.8333967370235399,-1.435670319690101,0.8284139262480998,0.6031207548504536,-0.4697063163200873,0.6378581927218693,-0.8106079673155132,0.19860763014601834,-2.348362587165431,-1.0745768125026347,0.6539198754813585,-0.4293959762205111,0.17314132343139393,-0.5920003814997111,-0.08823983652655382,-0.3720635249956315,0.1259406410345697,0.024508686917694714,1.329337483981233,-0.7200446234088531,1.5752323444727387,-0.5746213045579027,-0.9325884192789936,2.9127286605204827,0.5259887540287533,0.6443344043994693,0.20816133229781467,-0.6668200641576945,-0.11373594202797226,6.656882628160522e-16,6.301197409490611e-17
183,0.30344457635719957,-0.6450143054915569,-3.099276484374129,-0.6903298608072932,0.9585245202031614,2.7260838544605037,0.4915886102816921,-0.1439382136733299,-1.3122046040788917,0.5275204575416945,0.5114069024259532,-0.20115189956249144,-1.2745112071602376,0.15189917235746173,-0.7225834250927248,-0.2624862211993693,1.1425124453076512,-0.659634304482569,1.4366152843747222,-0.41373331044876244,0.8448222137839961,0.1313886467196035,0.09468741272756546,-0.5371251494562014,-0.6173883403282421,0.13546402181827968,0.14319932795053786,-0.5695566023435554,0.862804502399936,-0.44182531779281076,-0.24969652713297136,-1.0362377096470836,-0.06514014805854351,1.0919973941434373e-15,-2.027796835171467e-16
1293,-0.20260309101055704,-0.5116746208447418,0.39779531643237565,1.7290503607062742,-0.14146862772077,-1.0598833785240387,0.9859278323354732,1.0675341184726308,-0.7391453073602121,0.9373075371460766,-2.373601125563146,1.6287689495279054,-1.1402132801423273,0.552639557677828,-0.06189623560235029,-1.5364668579753609,-0.25741528902839617,0.4716147545775527,1.1358402412544866,0.35473316387946324,-0.5327865413830587,0.7733697633908516,1.15426363782334,-0.3978184876234473,-0.3584569128391046,-0.347648985979647,1.1696049762605558,0.7408736995586719,1.2868462996969192,-0.1295904442651388,-0.4318264693581861,-0.10708320242787406,-0.13509571872443504,7.850095349214917e-17,-5.66322788283821e-17
1502,-0.1059645765219772,-1.2973610816713856,-1.6272590208747766,0.6109514153176714,-1.8918148757756408,-0.13387612958142991,0.5804836671209599,-1.852383672476695,-0.3683247110402557,0.7715701800332458,0.7353943089785263,-1.5049532009794033,0.5203838786566144,0.0451124696960204,0.4250917955871702,-0.2873560174639367,-1.2649511393520927,-0.774429779353377,0.9253682779555383,-0.8370290433989734,0.190769075419092,-0.023119181877147798,1.8038002289528274,0.05072192594358735,0.020013068839235374,0.14251383527905545,-0.5725493012319943,0.22445456444318299,0.6798363704302637,-0.564874068275478,-0.19916099780682356,0.13523599141086248,0.13525332421905953,-6.597295275690047e-16,3.569881724925007e-16
1370,-0.419317985113175,0.44746150619800223,-0.12291321109977398,2.6385214518957723,0.39292404776220263,-0.5201085223977349,-2.7415877800332806,-2.424941341914481,-0.26113710565853704,-1.3661388682464588,-1.3592384015688064,-0.834534431991276,-0.35048538129059015,1.3959568557484432,1.5242856764640766,-2.0504069587802793,0.5854348332083928,0.0782827960403609,-0.5894814988577359,-0.3480946111356699,-1.7240878947528122,0.7168816748458865,-0.03128215266542222,-0.7057663478873734,-0.2924157418971491,-0.6117319521466899,-0.9318842690316934,-0.3304646754422712,0.3568203985668279,-0.05416780621876849,-0.03630772017444401,0.1156724224132298,0.21910909933357123,-2.647162477519158e-16,1.6388186622946696e-16
477,0.08911151889778963,0.80930719791295,-0.3818250375386421,0.7706632868067893,0.18886223009914258,0.46511702901603313,0.1718683428376327,-1.1184495283534635,0.38433060887639076,1.255623481667503,0.5631751724740186,-0.7462910215568425,-1.7652863042659792,-0.8051091571331294,-0.6543242409182858,-0.4374104753377424,0.5512857971415214,0.9296975369214778,-0.13856027586260386,1.9767174132209235,0.29103117013199126,1.2553640668082686,0.4675475477246228,-0.3577379259769182,1.5320493793527112,-0.27942034263706206,0.07288807053372418,-0.1939488845396063,-0.2906963373439032,0.005230472283752817,0.040569836460550644,-0.5177819181942339,-0.09350882025059434,1.1889317360993843e-16,4.0252636897207803e-17
553,-0.7412989606470968,1.8438535817775894,2.027542398209358,0.8415201890234936,0.10358159284360746,-1.11124297184425,0.44198916326060106,-0.9660853807578025,0.4620387206083489,-0.7958649080424063,0.11013075711764507,-0.4417381100682535,0.12930074349250553,0.5324700290567091,-0.2945374255516025,0.17152529279662068,1.3254276031698282,0.15187317911611117,0.22626095458714304,0.0839761121694726,-0.2903648838250467,-0.07248373096927327,0.13135851721774777,0.3764369877951986,1.0508005979292392,-0.30293367888879075,0.6875283627283133,-0.168092450128475,-0.8356085512451965,0.027629828279630054,0.01680422649100266,0.11477256460064773,-0.16015582131728295,-1.6350799267997754e-16,2.886699792853397e-17
731,-1.0305603313358713,0.9352099991659083,1.2744619911763706,0.7231076777676331,0.1728775359091476,-1.241893375977921,0.048525094018885995,-0.2782944039002984,-0.09178341513337278,0.5080188356194515,0.5955345628100707,0.622714536877785,-0.33032183814903804,1.8523554217773321,0.4094540294094399,-0.12585539818671165,0.7975221359541891,-0.23938886128742168,0.21220158930020258,0.31991049228317003,-0.1551605207838068,0.7625463727906264,-0.5689308217178637,-0.8199811130993162,0.09315401130504274,0.721741220745023,0.8877402310392739,-0.3985114104591528,-0.31427635384133645,-0.10213437857678193,-0.2703395440020235,-0.35587911548029316,0.26566945030552713,-3.1432780514626805e-16,3.460184979343537e-16
612,0.02557245486708182,-0.3216683038930176,-0.3019376388614935,-0.34195764157589065,-0.5725412899993155,-1.406154717331908,1.2830718269314383,-0.6419322840682475,-0.48410947854422587,2.100320654328655,-0.5135636391212616,-2.742205563588164,1.3894689505897595,-0.7301876775652629,3.1160234107647526,2.346989456718066,-2.285136369718833,-1.3857144820879066,0.35516820931133075,-0.8391017018811806,0.5796764338483039,-0.17750057680908599,1.089359811684813,-0.09775003802557494,0.33083942932583765,0.07209997387438977,-0.3452685118392511,-0.16078640451821033,0.2855401853303592,0.37648711496515896,-0.06382706704265295,-0.11021341954480549,-0.18364535570974627,5.467783554780129e-16,1.519951038653016e-16
736,-0.48242014539655514,-1.3600634840897652,-0.23037427548226086,-0.15614452731755118,1.8389614961732657,-1.6653593769062867,0.5454299882683961,0.8600907771408054,0.9982881253535512,1.7515136509334432,0.35930334413511056,0.4088899086489018,-1.4104276717518576,-0.46872074066098135,-0.09630998053777677,-0.7788969511007752,-0.48174630309712935,-0.4521448666491886,-0.6557015007694886,0.2481574192802566,0.8617456345281508,0.6143464554367412,0.36479221063871803,0.41544626163410997,-0.33985609099491515,0.34387386910458995,-0.8816949705507326,-0.775311990877695,0.11238640231686772,0.012675839010405832,-0.01013859745556878,-0.18369037236085503,-0.07040093949135841,3.324755551486337e-16,7.08312308506655e-17
1006,-1.0557328661842407,1.451733915352761,1.7773446940896824,1.6745692885668888,-0.3324851592624287,0.11049935011252623,0.2157929958534616,-0.6071151663433684,-1.2229348532342894,-0.1728208247440007,1.182377602991623,0.2440444662057439,-0.4011299334241477,1.6056843484746997,-0.1959299009361247,0.4775692104138634,0.5069609400976534,-1.2734056052756684,-0.7682037311995267,-0.10710098271381098,0.30614678693451786,-0.2867406956412095,-0.03556158232011366,-0.2667429841370069,-1.1312862169129432,-0.4301965359523361,0.8321459150773303,-0.0790256386197651,-0.6316924231734022,-0.11475986675201484,-0.0726905903574612,0.023995201197161545,0.044139540603638165,1.3222442440257397e-16,-2.179856505471092e-16
1221,-0.7307641369449461,-2.306202340216059,-0.014401234353163391,0.7769722145848058,-1.4386016964754271,0.6556794755452803,-0.875374649355864,-1.1729906625953512,-0.0965922747837693,-0.9353990197363563,0.20616883123841892,0.8665959906583592,0.4432064932246034,-0.5122481800070566,0.14617117507468602,0.5955754185815224,-0.07298219700525745,0.057379079098498355,0.6310241180968514,0.24689736161392709,0.14867099686274,-0.5562151822812905,-0.5326417653847866,1.0495484873025565,-2.372833461467548,-0.49930237193594207,0.1552345885273658,0.4584106175466797,-0.32866307860978095,-0.7323993357773603,-0.38897810560307566,0.5465913114072153,0.39244334964848127,-5.427445976472611e-16,2.5623722633701703e-16
796,-0.6040619361492013,0.6004646868758645,1.0301547639491295,1.9845652462565122,0.8125111887056901,-2.307943032738425,0.23515832072310663,-0.9783348444583105,0.13543858259100916,1.360073771850338,0.9116563486701018,1.3142788183674377,-0.07478402183085056,-0.07114765430884416,-0.5526993826992664,0.5893984913659457,0.03508567354669387,1.1750104423844445,0.4523258471618246,1.4895344063715177,-0.5327910989430732,0.5625587153707721,0.9091545495433482,0.8254965014377208,0.6370970284978025,-0.19385822226007218,-0.23322807333235496,0.48945491114797995,1.019292131609827,0.34307157921363796,0.052259327011340534,0.11747137219512661,0.027355795334456062,7.133136948400688e-16,-1.0052434837271667e-15
1294,0.22065687173862047,-2.5497009331862786,0.3421727377870624,0.011127696496342059,-0.5628966371567687,-0.448961594092786,0.04358218629328576,-0.3232604484362291,-0.6899890507108007,-0.9703760382939864,0.21849402783653057,0.04871580291309883,1.6708403563130403,0.9050732438372664,0.15261296157900758,-0.2793138232736282,0.9647954035835156,-0.5248281854527584,-0.1127241969005548,-0.7999834647707619,-0.1719791088957962,0.07574210324948301,-0.6971626287668438,0.39921229428109317,0.32331459864007145,-0.2842558540915572,0.6355650513760774,0.2582207028952227,-0.33911594018474067,0.17267335105403314,-0.030158317161474966,0.35093685944786646,-0.12819429666768462,-3.4093801229109138e-18,-1.383218737255756e-16
458,0.5467661033851856,3.5906688851912536,-0.9863239176455743,0.732890479478835,-0.022169061635021196,-0.8439348005447965,0.5568164841620259,-0.847248100107275,-0.17944692194391357,-0.9193859892720384,-0.19574075881262176,-0.48260156814085614,-0.6910231797247262,-0.6102949225553927,-0.4594378225445287,-0.3208575103639697,0.6413282686756581,0.8587660582125393,-0.2621951167683721,-0.37587649509261956,-0.8273678467854294,-0.14262975871820927,0.7999237658669072,0.4044731130388562,0.6633228874102507,-0.8706527635428954,0.028127310375938772,0.3509438594576215,-0.31705402756255724,0.3575920670559011,0.18807783491084223,-0.35085823631791935,0.056607485006483875,-3.364947929015577e-15,1.1488659348644163e-15
985,-0.5121772247078371,-1.4130321063217806,0.7647507300716202,1.7731621085364722,-0.8778058749779202,-0.6081517691760489,-0.21739312961357693,-0.1803222574406726,0.6504379246542348,-0.1594272800220262,0.6729191140716416,-0.07536248896202277,0.6754134999769353,-0.5621809399142201,-1.566568342324011,-0.37313215465070415,0.8204253451821834,-1.7548773370654764,1.265859010272585,-0.09131340989304108,0.4956809686307783,-0.768275746322353,0.5201091681985519,-0.07196949540705647,0.9902599650433996,0.8253854532628256,0.047401647527293464,0.2551991490328144,-0.1144315772686649,0.0533114148466189,-0.10919927539630545,0.36709609109119096,-0.13193155212314858,-3.686226602633049e-16,2.9435850841842856e-18
1420,-0.5035621356524856,0.4175886609057735,1.672353355269003,-0.3542153604843009,0.25861395793210173,0.9037016677314793,0.8926746616231083,-0.9944147862994304,2.041620433836935,-0.3457365445931034,-1.2496028560047259,0.5260124463345911,0.3879906855910776,-2.8016318796482165,-1.9985071397472736,0.4493464325903011,-1.2449707533519985,-0.4460538640455864,-2.3017411712889007,-0.08687899726387247,-0.7266399571320835,2.0327262306992075,-1.3203716928793354,-0.38597956198041594,-0.18404011053730776,1.2290707456826313,-0.043169070881952105,-0.18423438894366698,0.15900038316450565,-0.006212252363781784,0.06447791874431928,-0.006521169053352471,-0.2932732652732466,-4.1697945903565223e-16,2.866495127068798e-17
1232,-0.7132579666264197,-2.020085438361965,-0.04418738506434414,1.8139104547548768,-0.46792522757054283,-1.4685265907326817,-0.43338995280364134,0.4871536229128168,1.0776021886733012,-0.16772576569342262,-0.036312665492572394,1.120897654583921,-1.083262546832404,-0.013427199300738052,1.8063873060524587,-0.9141841969185749,-0.3204103424143486,-0.4820690110033528,1.120363315465633,0.6134721032893008,-0.6843421368298761,-0.3105067043678302,-0.969334101807103,-0.45198874489633806,0.8744541127630269,2.304513726060538,0.5215139969513888,0.05329829991229868,0.3868595830499061,-0.12534467203247035,-0.22009112978470516,0.27028904480939453,-0.20663610914708325,-8.463669991325266e-16,3.2928727279687116e-16
323,0.16120157784658118,1.6448983222993143,0.8968715827791993,-1.4066816345077637,0.03901740041435951,-0.6216547969718378,0.3763188674628107,-0.5397728786838456,-1.2071008720433292,0.16638469528793356,-0.36219081522259544,-1.1830833997366328,0.20712651652508363,1.4154063131356385,0.2599354830897249,0.3670007728475433,0.5602370456629995,0.21124681079013852,-0.6378073416934136,0.6038593247042926,-0.736548264577563,1.2066630828519247,-1.153672508820778,-0.48917099268516295,0.20980382024582495,-0.012042038345894839,-1.0136688720342342,1.4530325337144152,-1.171449155980443,-0.6092744161065777,-0.29989528222960393,0.6041562841258565,-0.16589743181035607,-6.01501974610558e-16,1.4902561919572946e-16
1146,-0.6660257161030977,1.2559974851497133,1.580428220885984,0.2472232203632181,-0.7665666218260403,1.3148724529303655,1.267324317910399,0.6492809463902088,-1.5857651144737304,-0.5696543044427113,-0.47970097637393533,0.17312369424568608,-0.7464802035973568,-1.2180459374445811,0.6387143678305002,0.5869771116194018,-0.7300655046177107,1.0075833284455686,-0.985313172230396,-0.9972027698974772,0.7283742019030924,-0.28952964640254103,0.1639320426198392,0.07656850421360305,0.30586207936426946,-0.2091308196237712,0.13035041136641506,0.1316585188884329,-0.8645416582004809,-0.28654305819786396,-0.10309410351052263,-0.27298340186468467,-0.10437699588811925,-8.165687353072893e-16,6.109678395859063e-16
1122,-0.38819523048082694,-0.341296585947873,0.8877527753874128,0.20865683357706982,-1.1425080782144867,1.2065545708573273,0.07940110660356575,-0.342178433525101,-1.247174620109836,-0.14958691153465042,-0.34169012472296006,-0.2780214585073134,0.9477790875822781,-0.012158995132864062,0.5198313775816621,0.44002649134911276,-0.17554230462243844,-1.0744612461610459,0.10883079403424879,0.18339030929953354,0.7723730639204309,-0.7995520667940339,-0.7271989455704156,-0.3523840764489475,0.31364902256219246,-0.46763713724102296,0.3291282692923691,-0.1525032484802847,-0.9943889779177327,-0.17067006675729354,-0.04161718816603948,-0.022315997312495634,-0.2405653764451517,3.050762430285759e-16,6.289914764954775e-17
258,-0.2693963878030451,1.999010085868929,0.21632549375152135,-1.7940462926184473,0.05165946504245172,-0.18376641400208674,1.5494391666294356,-6.951694820796082,3.7782203093710542,-3.42017509377894,-3.0616550494340835,1.9384367690776938,-0.9686350017608882,1.8392180007856218,4.218208544273803,-0.19610896223990287,0.13360317260941718,-0.28247442511103726,2.8517248222338383,2.273532852136514,6.620506035697052,-0.6426359131898672,-1.7334485767878351,2.549424560917225,1.3119807383950164,-1.9682089009294805,-0.13102798647387057,0.13421366196231777,0.005547091502426898,-0.13145278462357513,0.24765434219119228,-0.07114382847184565,0.02656263121605249,2.593920473011642e-16,6.517463403938213e-17
